ts,open,high,low,close,volume,funding_rate,timestamp,ret_1,ret_log,realized_vol_annual,price_stretch_z,funding_annualized,funding_z,trend_ema_fast,trend_ema_slow,funding_extreme_score,price_stretch_score,funding_price_conflict,funding_directional_score,trend_alignment_score,edge_funding_reversion,edge_carry_momentum,edge_carry_stress,edge_mark_dislocation,edge_options_vol_premium,edge_skew_panic,edge_term_structure_kink,edge_total
1770804000,66823.5,66828.5,66333.0,66470.0,338.42300831,,2026-02-11 10:00:00+00:00,-0.0050890585241730735,-0.00510205188389551,0.5715439677760932,-0.509461512771349,,,67473.70994340368,69045.07322911183,0.0,0.16982050425711634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770807600,66477.0,67081.0,66470.5,67011.5,204.66305807,,2026-02-11 11:00:00+00:00,0.008146532270197016,0.008113528399753428,0.5936335080510968,1.0552458598004164,,,67402.60072134157,68989.35889406767,0.0,0.3517486199334721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770811200,67011.5,67397.5,66926.5,67085.0,408.23224801,,2026-02-11 12:00:00+00:00,0.001096826664080064,0.0010962255891910396,0.593390844987871,0.21948234808016012,,,67353.7390719044,68937.18467779184,0.0,0.0731607826933867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770814800,67085.0,67654.0,66766.0,67419.0,767.52644809,,2026-02-11 13:00:00+00:00,0.004978758291719565,0.004966405259530347,0.5888996917346813,0.678502461175926,,,67363.77921468834,68895.59057703042,0.0,0.226167487058642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770818400,67425.0,68956.0,66342.5,66540.0,1729.85023271,,2026-02-11 14:00:00+00:00,-0.013037867663418301,-0.01312360671163455,0.6175215712620625,-1.4540148332550258,,,67237.04395089013,68831.05384889261,0.0,0.4846716110850086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770822000,66547.0,66795.0,65711.5,66486.5,994.09234978,,2026-02-11 15:00:00+00:00,-0.0008040276525398404,-0.0008043510561347735,0.5572610113962763,-0.0034018419453274687,,,67121.57565075319,68766.81949686816,0.0,0.0011339473151091562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770825600,66483.5,67233.0,65900.0,65992.5,609.80165847,,2026-02-11 16:00:00+00:00,-0.007430079790634148,-0.007457820328507435,0.558642216060406,-0.7882228167813007,,,66947.87170448346,68690.8107435293,0.0,0.2627409389271002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770829200,65992.0,66876.0,65839.5,66480.5,470.97401359,,2026-02-11 17:00:00+00:00,0.007394779709815502,0.007367572372186392,0.5662372223649338,0.9705762207381957,,,66875.96836533216,68630.25428480248,0.0,0.3235254069127319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770832800,66492.0,67271.5,66106.5,67239.5,505.92109909,,2026-02-11 18:00:00+00:00,0.011416881641985288,0.011352200884922259,0.5630237761747042,1.4409497126914725,,,66931.89630912722,68592.1514276846,0.0,0.4803165708971575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770836400,67239.0,67818.5,67090.0,67560.0,488.2308565,,2026-02-11 19:00:00+00:00,0.004766543475189344,0.004755219476802188,0.5700230835367078,0.6503074154924142,,,67028.52764618456,68563.87330637817,0.0,0.2167691384974714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770840000,67540.5,67714.5,67145.5,67510.0,233.0028361,,2026-02-11 20:00:00+00:00,-0.000740082889283622,-0.0007403568858202335,0.5655769162794965,-0.003684059532968004,,,67102.60031600232,68535.00006510754,0.0,0.0012280198443226679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770843600,67514.5,68307.0,67371.5,67759.0,435.36636372,,2026-02-11 21:00:00+00:00,0.0036883424677824905,0.0036815572118164565,0.5714984836075166,0.5220307160222231,,,67203.58488277119,68513.73978935117,0.0,0.17401023867407436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770847200,67761.0,67826.0,67332.5,67387.5,283.34318428,,2026-02-11 22:00:00+00:00,-0.005482666509246004,-0.005497751487808509,0.578698835451982,-0.5691304694102256,,,67231.87951619101,68482.8839047114,0.0,0.1897101564700752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770850800,67391.5,67515.5,66738.0,67051.5,339.55952706,,2026-02-11 23:00:00+00:00,-0.0049860879243183165,-0.0049985599356815996,0.5814732101192951,-0.5088188642243157,,,67204.1288213924,68443.66790732204,0.0,0.16960628807477188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770854400,67036.5,67663.0,67010.5,67413.5,236.38581566,,2026-02-12 00:00:00+00:00,0.00539883522367135,0.005384313755347803,0.5815594148838157,0.7293349842939099,,,67236.33977194742,68415.44412903924,0.0,0.24311166143130328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770858000,67414.0,68010.5,67414.0,67659.5,224.00954475,,2026-02-12 01:00:00+00:00,0.0036491207250772817,0.003642478837174044,0.5861556729181814,0.5191225813447201,,,67301.44134549396,68394.73333098338,0.0,0.17304086044824005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770861600,67659.5,67758.0,67375.0,67390.5,142.68145408,,2026-02-12 02:00:00+00:00,-0.003975790539392121,-0.003983715005584249,0.5854351849307198,-0.3924515384992125,,,67315.14267695643,68367.22008903863,0.0,0.1308171794997375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770865200,67398.5,67555.0,67276.5,67553.5,765.88913056,,2026-02-12 03:00:00+00:00,0.0024187385462342004,0.002415818106395652,0.5738935794152452,0.37304987388518585,,,67351.81303434774,68344.92638796908,0.0,0.12434995796172861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770868800,67553.5,67649.0,66949.5,66982.5,325.06552947,,2026-02-12 04:00:00+00:00,-0.008452559822955119,-0.008488485291425103,0.5705155256898304,-0.9285740339307003,,,67294.99564444809,68307.59963761376,0.0,0.3095246779769001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770872400,66973.5,67154.5,66620.5,67103.0,619.44232254,,2026-02-12 05:00:00+00:00,0.0017989773448288116,0.0017973611231590092,0.5702161259142351,0.30131615813771645,,,67265.45785299454,68274.59690781611,0.0,0.10043871937923882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770876000,67102.5,67311.0,66977.5,67091.0,261.80954736,,2026-02-12 06:00:00+00:00,-0.00017882956052639454,-0.0001788455524388331,0.5427875261673877,0.06346292730455656,,,67238.61818330307,68242.16959527321,0.0,0.021154309101518855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770879600,67084.5,67296.0,66890.5,67181.5,291.68841545,,2026-02-12 07:00:00+00:00,0.0013489141613629574,0.0013480051939764289,0.5403783349138123,0.2469812615457597,,,67229.83077048721,68213.11015430682,0.0,0.0823270871819199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770883200,67181.5,67300.5,66840.5,67100.0,241.23220628,,2026-02-12 08:00:00+00:00,-0.0012131315912863316,-0.0012138680310743854,0.5409968693515492,-0.061888551631120815,,,67209.85680579688,68182.61398569567,0.0,0.020629517210373604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770886800,67100.0,67681.5,67017.0,67533.5,585.51210709,,2026-02-12 09:00:00+00:00,0.006460506706408298,0.006439727082869842,0.5521680536709803,0.862567183218168,,,67259.64806644351,68164.8300408821,0.0,0.28752239440605604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770890400,67533.0,68061.5,67395.5,67997.0,929.12233152,,2026-02-12 10:00:00+00:00,0.0068632604559217825,0.006839815495329769,0.5535772897931207,0.9085082917652518,,,67373.0868254522,68160.23195757026,0.0,0.3028360972550839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770894000,67996.5,68258.5,67731.0,68098.0,552.158815,,2026-02-12 11:00:00+00:00,0.0014853596482198306,0.0014842575927417347,0.5350663656632038,0.25797672253534865,,,67484.61192922879,68158.52697243135,0.0,0.08599224084511621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770897600,68060.0,68131.5,67705.0,67830.5,192.93412933,,2026-02-12 12:00:00+00:00,-0.003928162354254194,-0.003935897848157342,0.5421304495361543,-0.3966669213673845,,,67537.8254785782,68149.53993209076,0.0,0.1322223071224615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770901200,67842.0,68379.0,67663.5,68332.0,300.28612037,,2026-02-12 13:00:00+00:00,0.007393429209573865,0.007366231784390952,0.551583668602432,0.9727920734146923,,,67660.00617418156,68154.53883806088,0.0,0.3242640244715641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770904800,68356.5,68398.0,67461.5,67558.0,542.27315726,,2026-02-12 14:00:00+00:00,-0.011327050283908013,-0.01139168989897003,0.5359910422328723,-1.2913149494512641,,,67644.31291661516,68138.19530825099,0.0,0.4304383164837547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770908400,67567.0,67990.0,66975.5,67113.0,801.86552458,,2026-02-12 15:00:00+00:00,-0.0065869327096717,-0.006608722287964045,0.5531157402706318,-0.7154910485133907,,,67562.57246790513,68110.10776555918,0.0,0.23849701617113025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770912000,67113.5,67200.0,65509.5,65791.5,1416.1584768,,2026-02-12 16:00:00+00:00,-0.01969067095793664,-0.01988711524228109,0.6607833012521752,-2.2806003421591092,,,67290.0997805351,68046.5842651329,0.0,0.7602001140530364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770915600,65816.0,66235.5,65315.0,65369.0,663.8495902,,2026-02-12 17:00:00+00:00,-0.006421802208491978,-0.006442510685062929,0.653762345015084,-0.6817524370226864,,,66994.54596814509,67973.22579211557,0.0,0.22725081234089547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770919200,65369.5,65753.0,65066.0,65551.5,1255.12080909,,2026-02-12 18:00:00+00:00,0.002791843228441726,0.002787953272551704,0.6128090637209347,0.42748886119065854,,,66772.53889612276,67906.87714027679,0.0,0.14249628706355286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770922800,65544.0,66096.0,65226.0,65752.0,410.47285181,,2026-02-12 19:00:00+00:00,0.0030586637986926846,0.0030539956031141904,0.6075000099162136,0.45879222814524,,,66615.53291210387,67847.83941040619,0.0,0.15293074271508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770926400,65746.0,65998.0,65173.5,65378.5,289.36709724,,2026-02-12 20:00:00+00:00,-0.005680435576104204,-0.005696630609286422,0.6136369943906805,-0.595515206512301,,,66425.22015639558,67780.18627587451,0.0,0.19850506883743368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770930000,65394.5,65849.5,65390.0,65790.5,201.07420475,,2026-02-12 21:00:00+00:00,0.006301765871043141,0.006281992771315001,0.6236658897257887,0.8509659416416454,,,66327.57090156549,67725.67432311083,0.0,0.2836553138805485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770933600,65799.0,66352.0,65599.5,66253.0,294.6526176,,2026-02-12 22:00:00+00:00,0.007029890333710709,0.007005295851726869,0.6366763201470953,0.9362613784009516,,,66316.0984551708,67685.32708138177,0.0,0.3120871261336505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770937200,66247.0,66449.5,66115.0,66233.5,296.74477327,,2026-02-12 23:00:00+00:00,-0.0002943262946583092,-0.00029436961714301226,0.6309178649786714,0.05002991513770042,,,66303.39100052914,67645.55099696036,0.0,0.016676638379233475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770940800,66233.0,66485.5,65821.0,65898.5,260.27420086,,2026-02-13 00:00:00+00:00,-0.005057863467882617,-0.005070697753645611,0.6253005339714971,-0.5261622574705698,,,66241.10007737081,67597.68658608473,0.0,0.1753874191568566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770944400,65891.5,66580.0,65882.0,66411.5,432.30948789,,2026-02-13 01:00:00+00:00,0.007784699196491607,0.007754554768170069,0.641520516729445,1.0285506247868106,,,66267.315450083,67565.18832345227,0.0,0.3428502082622702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770948000,66411.5,66712.0,66333.5,66625.0,273.04070209,,2026-02-13 02:00:00+00:00,0.003214804664854798,0.003209648228672694,0.6425396994855315,0.4732895049706577,,,66322.34384237792,67539.4297392481,0.0,0.15776316832355256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770951600,66622.0,66763.5,66421.5,66500.5,789.68779738,,2026-02-13 03:00:00+00:00,-0.001868667917448441,-0.001870416055473723,0.6404070470242513,-0.1438898290989389,,,66349.75248201207,67510.96591077554,0.0,0.04796327636631297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770955200,66508.5,66629.5,66252.5,66277.0,302.74011304,,2026-02-13 04:00:00+00:00,-0.0033608769858872733,-0.0033665374191828605,0.6238045619421189,-0.3248454837446819,,,66338.55979247176,67477.15862554882,0.0,0.10828182791489398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770958800,66277.0,66453.5,66140.0,66140.0,260.49783527,,2026-02-13 05:00:00+00:00,-0.002067082094844408,-0.002069221457705332,0.6228930855932577,-0.16698512165362075,,,66308.01213209149,67440.52414265707,0.0,0.055661707217873585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770962400,66137.5,66352.5,65964.0,66332.5,390.12321214,,2026-02-13 06:00:00+00:00,0.0029104928938614716,0.002906265609752784,0.6264702366722191,0.43943473975273173,,,66311.7794963851,67410.16731683085,0.0,0.1464782465842439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770966000,66332.5,66530.0,65958.0,66140.0,1736.03954623,,2026-02-13 07:00:00+00:00,-0.0029020465081219804,-0.0029062656097528375,0.6270306010823135,-0.2700917923747408,,,66285.35188155662,67375.36821226015,0.0,0.09003059745824693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770969600,66140.5,66686.5,66122.0,66636.5,432.71109026,,2026-02-13 08:00:00+00:00,0.007506803749621982,0.007478767917260677,0.6457712360772174,1.0000388512091718,,,66339.37466900944,67355.1252475407,0.0,0.3333462837363906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770973200,66637.5,67014.5,66555.5,66922.5,364.53908873,,2026-02-13 09:00:00+00:00,0.0042919421038019046,0.004282757989371637,0.6384851924465579,0.6055374773661357,,,66429.0862583926,67343.27250103273,0.0,0.2018458257887119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770976800,66910.0,67057.5,66749.5,66932.0,163.8847492,,2026-02-13 10:00:00+00:00,0.00014195524674054383,0.00014194517204793095,0.6222609984221302,0.09727541741366018,,,66506.45760325529,67332.00476127841,0.0,0.03242513913788673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770980400,66921.0,67184.5,66740.5,67118.5,267.44206919,,2026-02-13 11:00:00+00:00,0.0027864100878502995,0.0027825352435294445,0.6244536168269329,0.42079430058493805,,,66600.61797198525,67326.15531576393,0.0,0.14026476686164602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770984000,67124.5,67156.5,66890.5,67046.5,142.1542262,,2026-02-13 12:00:00+00:00,-0.001072729575303355,-0.0010733053614862967,0.6210211011243081,-0.052935934522632615,,,66669.21520706444,67318.49352629094,0.0,0.017645311507544205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770987600,67046.5,67576.0,66900.5,67228.5,558.16988298,,2026-02-13 13:00:00+00:00,0.0027145339428604753,0.0027108562495758042,0.6047626978203475,0.41202766873123137,,,66755.25902136222,67316.02795022818,0.0,0.13734255624374378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770991200,67227.0,67976.5,66820.5,67701.5,703.70172485,,2026-02-13 14:00:00+00:00,0.007035706582773749,0.0070110714819466196,0.5823821830481151,0.9413587445213614,,,66900.83455653726,67326.58882830411,0.0,0.31378624817378714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770994800,67701.0,69262.0,67660.0,68653.5,1273.72759213,,2026-02-13 15:00:00+00:00,0.014061726845047806,0.013963777916846973,0.6234558445869905,1.7950505463957969,,,67170.47539399307,67362.94255903551,0.0,0.5983501821319323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770998400,68646.5,69449.5,68509.5,68897.5,670.26085702,,2026-02-13 16:00:00+00:00,0.0035540795443786966,0.003547778728329205,0.4661143500698289,0.5045783877459583,,,67436.1714872249,67404.98522865097,0.0,0.16819279591531944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1771002000,68897.5,69171.5,68582.0,68975.5,406.1557124,,2026-02-13 17:00:00+00:00,0.0011321165499473818,0.0011314761892690947,0.4358238046983944,0.20669593647382373,,,67672.99125842107,67448.01303060574,0.0,0.06889864549127457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1771005600,68976.0,69349.5,68840.5,69069.5,286.30241617,,2026-02-13 18:00:00+00:00,0.0013628027343042248,0.0013618749614764847,0.4359895388229749,0.23456181928115818,,,67887.83875712552,67492.43733113709,0.0,0.0781872730937194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1771009200,69070.0,69172.0,68846.0,68860.0,206.13999948,,2026-02-13 19:00:00+00:00,-0.003033176727788689,-0.003037786131436715,0.4467303746930758,-0.30396216046715063,,,68037.40202526005,67529.9048015169,0.0,0.10132072015571687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1771012800,68860.0,68902.5,68630.0,68726.5,213.05112685,,2026-02-13 20:00:00+00:00,-0.0019387162358408538,-0.0019405979786659925,0.42768298405685595,-0.17010154405899686,,,68143.41709829697,67562.68823161232,0.0,0.05670051468633228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1771016400,68720.5,69018.0,68673.0,68856.5,141.05478017,,2026-02-13 21:00:00+00:00,0.0018915556590253235,0.0018897689204086182,0.41940247413172743,0.3024462328150766,,,68253.12216009744,67598.13512937636,0.0,0.10081541093835887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1771020000,68853.5,68950.0,68680.5,68929.0,113.49058893,,2026-02-13 22:00:00+00:00,0.0010529143944288943,0.0010523604688579373,0.40702961369354884,0.1985776056956012,,,68357.10336623629,67634.59718062631,0.0,0.06619253523186706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1771023600,68935.0,68948.5,68786.0,68800.0,87.26878191,,2026-02-13 23:00:00+00:00,-0.0018714909544603753,-0.0018732443816803362,0.41100034303844896,-0.16070601873306642,,,68425.24130989224,67666.52602499271,0.0,0.05356867291102214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1771027200,68800.0,69088.5,68725.0,69042.5,129.73173384,,2026-02-14 00:00:00+00:00,0.0035247093023256237,0.0035185120725124237,0.39026743676781495,0.5014478759868104,,,68520.20418529343,67704.22394211621,0.0,0.16714929199560347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1771030800,69045.5,69066.0,68881.5,68921.0,54.9926376,,2026-02-14 01:00:00+00:00,-0.0017597856392801425,-0.001761335881023988,0.378453100418143,-0.14863887338582266,,,68581.86507986368,67737.56027246919,0.0,0.049546291128607554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
